date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-02-21 15:00:00,31,26,0.0,11.6,7,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,36,36,31,25,40,62,0.1,1011,31,10,38,21,singapore
2019-02-21 18:00:00,31,26,0.0,11.6,7,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,35,35,30,29,9,67,0.0,1010,30,10,37,22,singapore
2019-02-21 21:00:00,31,26,0.0,11.6,7,80,09:05 PM,08:37 AM,07:16 AM,07:21 PM,23,32,32,28,27,9,76,0.0,1011,28,10,29,18,singapore
2019-02-22 00:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,24,31,31,28,22,21,79,0.0,1012,28,10,20,15,singapore
2019-02-22 03:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,24,31,31,27,18,38,81,0.0,1011,27,10,125,12,singapore
2019-02-22 06:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,24,30,30,27,16,69,83,0.2,1011,27,10,347,11,singapore
2019-02-22 09:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,23,32,32,28,16,54,77,0.3,1012,28,9,242,12,singapore
2019-02-22 12:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,23,36,36,31,15,19,63,0.0,1013,31,10,31,13,singapore
2019-02-22 15:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,23,37,37,32,22,24,59,0.0,1011,32,10,47,18,singapore
2019-02-22 18:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,23,35,35,30,29,8,65,0.0,1009,30,10,42,22,singapore
2019-02-22 21:00:00,32,27,0.0,11.6,7,73,09:58 PM,09:31 AM,07:16 AM,07:21 PM,23,31,31,28,28,15,77,0.0,1010,28,10,33,20,singapore
2019-02-23 00:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,23,30,30,27,23,33,81,0.0,1012,27,10,31,16,singapore
2019-02-23 03:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,23,29,29,26,21,38,83,0.0,1011,26,10,27,14,singapore
2019-02-23 06:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,23,29,29,26,21,39,83,0.0,1010,26,10,20,14,singapore
2019-02-23 09:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,22,30,30,27,21,38,77,0.0,1011,27,13,22,15,singapore
2019-02-23 12:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,22,32,32,29,21,22,66,0.0,1011,29,20,30,17,singapore
2019-02-23 15:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,22,35,35,31,21,6,61,0.0,1010,31,20,42,18,singapore
2019-02-23 18:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,23,33,33,30,26,7,66,0.0,1009,30,19,47,21,singapore
2019-02-23 21:00:00,31,26,0.0,11.6,7,65,10:49 PM,10:22 AM,07:16 AM,07:21 PM,22,30,30,27,27,6,75,0.0,1010,27,19,31,19,singapore
2019-02-24 00:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,29,29,27,23,6,78,0.0,1011,27,19,20,16,singapore
2019-02-24 03:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,28,28,26,23,7,80,0.0,1011,26,10,24,15,singapore
2019-02-24 06:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,28,28,26,22,9,81,0.0,1010,26,10,16,15,singapore
2019-02-24 09:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,30,30,27,18,11,76,0.0,1011,27,10,13,14,singapore
2019-02-24 12:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,34,34,30,14,8,62,0.0,1011,30,10,22,12,singapore
2019-02-24 15:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,23,37,37,32,17,18,58,0.0,1009,32,10,46,14,singapore
2019-02-24 18:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,34,34,30,26,23,65,0.0,1008,30,10,46,20,singapore
2019-02-24 21:00:00,32,26,0.0,11.6,7,57,11:40 PM,11:12 AM,07:16 AM,07:21 PM,22,30,30,27,28,10,75,0.0,1009,27,10,35,20,singapore
2019-02-25 00:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,23,30,30,27,22,35,81,0.0,1011,27,10,35,15,singapore
2019-02-25 03:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,24,30,30,26,20,68,84,0.0,1010,26,10,32,14,singapore
2019-02-25 06:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,23,29,29,26,20,50,84,0.0,1010,26,10,20,14,singapore
2019-02-25 09:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,23,31,31,27,20,30,77,0.0,1011,27,10,21,15,singapore
2019-02-25 12:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,24,35,35,30,18,44,67,0.1,1011,30,10,44,15,singapore
2019-02-25 15:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,24,36,36,31,24,85,66,0.5,1010,31,9,55,19,singapore
2019-02-25 18:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,24,34,34,29,29,77,73,0.8,1008,29,9,51,22,singapore
2019-02-25 21:00:00,31,26,0.0,8.8,6,50,No moonrise,12:01 PM,07:15 AM,07:20 PM,24,31,31,28,28,70,80,0.6,1009,28,10,47,20,singapore
2019-02-26 00:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,24,31,31,27,27,52,83,0.0,1010,27,10,44,19,singapore
2019-02-26 03:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,24,30,30,27,26,58,84,0.0,1009,27,10,42,18,singapore
2019-02-26 06:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,24,30,30,27,23,66,84,0.5,1009,27,10,41,16,singapore
2019-02-26 09:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,23,31,31,28,21,63,79,1.0,1010,28,9,47,16,singapore
2019-02-26 12:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,23,35,35,30,21,40,66,0.0,1010,30,10,56,18,singapore
2019-02-26 15:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,23,36,36,31,26,57,64,0.1,1008,31,10,60,22,singapore
2019-02-26 18:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,24,34,34,30,29,76,71,0.2,1007,30,9,50,23,singapore
2019-02-26 21:00:00,31,27,0.0,8.8,7,42,12:30 AM,12:51 PM,07:15 AM,07:20 PM,24,32,32,28,28,74,79,0.1,1009,28,9,38,20,singapore
2019-02-27 00:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,24,31,31,27,26,51,81,0.0,1010,27,10,33,18,singapore
2019-02-27 03:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,24,30,30,27,24,60,83,0.0,1009,27,10,30,17,singapore
2019-02-27 06:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,24,30,30,27,23,67,84,0.1,1008,27,10,27,17,singapore
2019-02-27 09:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,23,31,31,28,23,62,78,0.2,1009,28,10,30,18,singapore
2019-02-27 12:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,23,35,35,30,25,66,67,0.3,1009,30,10,40,21,singapore
2019-02-27 15:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,24,35,35,31,29,84,67,0.4,1008,31,10,43,24,singapore
2019-02-27 18:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,23,34,34,30,31,84,70,0.1,1007,30,10,40,24,singapore
2019-02-27 21:00:00,31,27,0.0,6.0,7,35,01:21 AM,01:41 PM,07:15 AM,07:20 PM,23,32,32,28,28,61,76,0.1,1008,28,9,35,20,singapore
2019-02-28 00:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,23,31,31,28,23,41,77,0.0,1009,28,10,34,16,singapore
2019-02-28 03:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,23,31,31,27,19,50,79,0.0,1009,27,10,30,13,singapore
2019-02-28 06:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,23,30,30,27,18,57,80,0.0,1008,27,10,27,13,singapore
2019-02-28 09:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,23,32,32,28,17,61,75,0.0,1010,28,10,31,13,singapore
2019-02-28 12:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,24,35,35,30,21,71,67,0.6,1010,30,10,39,17,singapore
2019-02-28 15:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,24,35,35,30,31,68,69,2.1,1008,30,8,39,21,singapore
2019-02-28 18:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,24,34,34,29,33,67,73,3.1,1007,29,7,40,20,singapore
2019-02-28 21:00:00,30,27,0.0,6.0,7,27,02:10 AM,02:30 PM,07:15 AM,07:20 PM,24,31,31,28,27,65,78,2.1,1009,28,8,39,17,singapore
2019-03-01 00:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,24,31,31,27,22,33,81,0.0,1010,27,10,37,15,singapore
2019-03-01 03:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,30,30,27,21,52,82,0.0,1010,27,10,36,14,singapore
2019-03-01 06:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,30,30,26,21,63,83,0.0,1009,26,10,30,14,singapore
2019-03-01 09:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,31,31,28,19,50,77,0.0,1011,28,10,29,15,singapore
2019-03-01 12:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,34,34,30,23,35,66,0.0,1011,30,10,40,19,singapore
2019-03-01 15:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,35,35,31,26,22,64,0.0,1009,31,10,43,22,singapore
2019-03-01 18:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,33,33,29,29,16,69,0.0,1008,29,10,40,23,singapore
2019-03-01 21:00:00,31,26,0.0,11.6,7,26,03:00 AM,03:20 PM,07:15 AM,07:20 PM,23,31,31,27,30,21,77,0.0,1009,27,10,28,21,singapore
2019-03-02 00:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,23,30,30,27,26,34,80,0.0,1011,27,10,24,18,singapore
2019-03-02 03:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,23,29,29,26,23,49,81,0.0,1010,26,10,26,15,singapore
2019-03-02 06:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,28,28,26,21,51,80,0.0,1009,26,10,16,14,singapore
2019-03-02 09:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,30,30,27,19,28,74,0.0,1010,27,10,13,14,singapore
2019-03-02 12:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,34,34,30,18,13,61,0.0,1011,30,10,23,15,singapore
2019-03-02 15:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,36,36,32,20,13,57,0.0,1009,32,10,35,17,singapore
2019-03-02 18:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,33,33,30,27,11,62,0.0,1008,30,10,38,21,singapore
2019-03-02 21:00:00,32,26,0.0,11.6,7,19,03:50 AM,04:09 PM,07:14 AM,07:20 PM,22,29,29,27,30,9,72,0.0,1009,27,10,33,22,singapore
2019-03-03 00:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,29,29,26,25,10,76,0.0,1010,26,10,33,18,singapore
2019-03-03 03:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,28,28,26,22,13,78,0.0,1009,26,10,28,15,singapore
2019-03-03 06:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,21,28,28,26,18,14,77,0.0,1008,26,10,27,13,singapore
2019-03-03 09:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,21,30,30,27,15,9,71,0.0,1010,27,10,27,11,singapore
2019-03-03 12:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,34,34,30,12,32,61,0.0,1010,30,10,35,10,singapore
2019-03-03 15:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,35,35,31,16,76,59,0.0,1009,31,10,53,13,singapore
2019-03-03 18:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,32,32,29,24,72,65,0.1,1007,29,10,49,18,singapore
2019-03-03 21:00:00,31,26,0.0,8.8,7,12,04:38 AM,04:56 PM,07:14 AM,07:20 PM,22,29,29,27,26,49,72,0.1,1008,27,10,43,18,singapore
2019-03-04 00:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,29,29,27,20,1,74,0.0,1010,27,10,38,14,singapore
2019-03-04 03:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,29,29,27,17,2,74,0.0,1009,27,10,24,13,singapore
2019-03-04 06:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,21,28,28,26,18,2,73,0.0,1009,26,10,13,13,singapore
2019-03-04 09:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,21,30,30,27,17,4,69,0.0,1010,27,10,17,13,singapore
2019-03-04 12:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,34,34,31,14,10,61,0.0,1010,31,10,30,12,singapore
2019-03-04 15:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,36,36,32,17,27,58,0.0,1008,32,10,51,14,singapore
2019-03-04 18:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,33,33,29,25,23,65,0.0,1007,29,10,52,19,singapore
2019-03-04 21:00:00,32,26,0.0,11.6,7,4,05:25 AM,05:43 PM,07:14 AM,07:19 PM,22,29,29,26,24,4,73,0.0,1008,26,10,43,17,singapore
2019-03-05 00:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,23,27,27,25,16,4,76,0.0,1010,25,10,37,12,singapore
2019-03-05 03:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,23,29,29,27,15,5,78,0.0,1009,27,10,19,12,singapore
2019-03-05 06:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,22,29,29,26,17,2,79,0.0,1009,26,10,10,13,singapore
2019-03-05 09:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,22,30,30,27,17,6,72,0.0,1010,27,10,17,13,singapore
2019-03-05 12:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,22,36,36,31,12,13,60,0.0,1011,31,10,27,10,singapore
2019-03-05 15:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,23,38,38,33,13,28,57,0.0,1009,33,10,45,10,singapore
2019-03-05 18:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,22,34,34,30,19,57,62,0.1,1008,30,10,51,14,singapore
2019-03-05 21:00:00,33,25,0.0,11.6,7,0,06:10 AM,06:28 PM,07:14 AM,07:19 PM,23,31,31,28,22,73,74,0.1,1010,28,9,30,14,singapore
2019-03-06 00:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,31,31,27,15,40,79,0.0,1011,27,10,128,10,singapore
2019-03-06 03:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,24,30,30,27,14,48,83,0.3,1011,27,10,240,10,singapore
2019-03-06 06:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,29,29,26,16,72,84,1.5,1010,26,8,122,10,singapore
2019-03-06 09:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,31,31,28,15,58,74,1.7,1011,28,8,245,10,singapore
2019-03-06 12:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,35,35,31,15,73,61,0.1,1012,31,10,41,12,singapore
2019-03-06 15:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,36,36,31,21,78,63,1.3,1011,31,9,52,14,singapore
2019-03-06 18:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,34,34,30,27,79,69,3.2,1010,30,7,47,16,singapore
2019-03-06 21:00:00,31,26,0.0,7.4,7,0,06:54 AM,07:12 PM,07:13 AM,07:19 PM,23,32,32,28,24,74,75,2.2,1011,28,8,43,15,singapore
2019-03-07 00:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,24,32,32,28,19,48,78,0.0,1012,28,10,33,13,singapore
2019-03-07 03:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,24,31,31,28,15,53,79,0.0,1011,28,10,36,10,singapore
2019-03-07 06:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,23,30,30,27,12,77,75,0.0,1010,27,10,41,8,singapore
2019-03-07 09:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,22,31,31,28,10,66,70,0.1,1011,28,10,33,7,singapore
2019-03-07 12:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,23,36,36,32,7,21,59,0.0,1012,32,10,41,6,singapore
2019-03-07 15:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,23,38,38,33,12,30,56,0.0,1010,33,10,75,10,singapore
2019-03-07 18:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,23,35,35,31,21,46,62,0.0,1009,31,10,72,16,singapore
2019-03-07 21:00:00,33,27,0.0,10.2,8,3,07:36 AM,07:55 PM,07:13 AM,07:19 PM,23,32,32,29,22,62,74,0.0,1010,29,10,55,15,singapore
2019-03-08 00:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,24,32,32,28,19,61,77,0.0,1012,28,10,55,13,singapore
2019-03-08 03:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,24,31,31,27,19,76,80,0.3,1011,27,10,53,13,singapore
2019-03-08 06:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,30,30,27,19,78,81,1.8,1010,27,8,38,12,singapore
2019-03-08 09:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,31,31,28,19,61,76,2.6,1011,28,8,35,12,singapore
2019-03-08 12:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,35,35,31,15,28,65,0.0,1012,31,10,56,13,singapore
2019-03-08 15:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,36,36,32,18,33,61,0.0,1010,32,10,63,15,singapore
2019-03-08 18:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,34,34,30,24,17,67,0.0,1009,30,10,62,18,singapore
2019-03-08 21:00:00,32,27,0.0,10.2,6,10,08:18 AM,08:38 PM,07:13 AM,07:19 PM,23,32,32,28,25,9,75,0.0,1010,28,10,56,17,singapore
2019-03-09 00:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,24,31,31,28,21,24,78,0.0,1012,28,10,51,14,singapore
2019-03-09 03:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,24,31,31,27,19,42,80,0.0,1011,27,10,51,13,singapore
2019-03-09 06:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,24,31,31,27,17,51,80,0.0,1011,27,10,48,12,singapore
2019-03-09 09:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,23,32,32,29,14,37,74,0.0,1012,29,10,51,11,singapore
2019-03-09 12:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,23,36,36,31,13,11,62,0.0,1012,31,10,70,12,singapore
2019-03-09 15:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,23,38,38,32,17,20,59,0.0,1010,32,10,80,14,singapore
2019-03-09 18:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,23,35,35,31,23,22,65,0.0,1009,31,10,69,18,singapore
2019-03-09 21:00:00,32,27,0.0,11.6,7,17,09:00 AM,09:21 PM,07:13 AM,07:18 PM,23,32,32,28,22,25,72,0.0,1011,28,10,60,16,singapore
2019-03-10 00:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,32,32,28,17,37,74,0.0,1012,28,10,63,12,singapore
2019-03-10 03:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,31,31,28,14,25,76,0.0,1011,28,10,75,10,singapore
2019-03-10 06:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,31,31,28,12,47,76,0.0,1011,28,10,79,8,singapore
2019-03-10 09:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,32,32,29,12,61,71,0.0,1012,29,10,76,9,singapore
2019-03-10 12:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,36,36,32,11,38,60,0.0,1013,32,10,94,9,singapore
2019-03-10 15:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,38,38,33,12,70,57,0.1,1011,33,10,98,10,singapore
2019-03-10 18:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,36,36,31,14,71,63,0.2,1010,31,10,72,10,singapore
2019-03-10 21:00:00,33,28,0.0,7.4,8,24,09:43 AM,10:05 PM,07:12 AM,07:18 PM,23,33,33,29,15,74,72,0.2,1011,29,9,50,11,singapore
2019-03-11 00:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,23,32,32,28,14,70,75,0.3,1013,28,9,33,10,singapore
2019-03-11 03:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,23,31,31,28,12,68,77,0.3,1012,28,10,23,9,singapore
2019-03-11 06:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,23,31,31,27,14,78,79,2.1,1011,27,9,127,8,singapore
2019-03-11 09:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,23,33,33,29,13,65,73,4.2,1012,29,8,249,7,singapore
2019-03-11 12:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,23,38,38,33,5,52,58,0.5,1013,33,10,46,4,singapore
2019-03-11 15:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,24,39,39,33,10,79,59,2.2,1011,33,8,53,6,singapore
2019-03-11 18:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,24,37,37,31,21,77,68,4.0,1010,31,7,39,12,singapore
2019-03-11 21:00:00,33,27,0.0,7.4,7,32,10:27 AM,10:51 PM,07:12 AM,07:18 PM,24,34,34,29,23,70,77,3.1,1011,29,8,36,14,singapore
